#mass,luminosity,temperature
#(1.98892e+30 * system.get('S.I.').base('mass')),(((3.839e+26 * (system.get('S.I.').base('length')**2)) * system.get('S.I.').base('mass')) * (system.get('S.I.').base('time')**-3)),system.get('S.I.').base('thermodynamic temperature')
#MSun,LSun,K
0.22955128639,0.0076245034089,3392.18276618
0.677835706126,0.110894991829,4187.54345889
0.341366012659,0.0166441104353,3604.05274007
0.0741253966939,0.00521095077319,4902.35837115
0.0912125653348,0.000721794707853,2538.65914629
0.069110364761,0.00433109807927,4680.85639809
0.133854535975,0.00215942250503,3011.56438202
0.0224199864181,0.000221759033948,2226.62019343
0.0141023866239,6.52133511974e-05,1639.68318412
0.196959995072,0.00547183926844,3287.58909861
0.183556110895,0.00466549190019,3237.56177613
1.01122798707,0.738820082059,5636.39818347
0.317437068009,0.0145073642498,3573.72573228
0.261364078937,0.00994942718685,3473.11786362
0.0987529558428,0.000922717866299,2735.37858207
0.0934618783083,0.000779204220055,2598.22705363
0.0983995461402,0.000912765470478,2726.34309759
0.187852429955,0.00491849014199,3254.06399953
0.576506715809,0.0588464595908,3890.85343805
0.569692627861,0.0564809796392,3876.06305353
0.344207213306,0.0169070620758,3607.27567839
0.503818936312,0.0386785865071,3763.14246781
1.18629803919,1.5925324822,6113.72916459
0.0641760256476,0.00356178950434,4457.5156396
0.0230650413923,0.000239002915605,2268.69760667
0.0636053027033,0.00347877535435,4431.31282014
0.051922536769,0.00203583976287,3875.80314939
0.257809296442,0.00967986879496,3465.02617312
0.284966625346,0.0117976555901,3521.31087041
0.0301457461345,0.000484574714792,2707.17294027
0.0423532546201,0.00118900897584,3388.2238599
0.0195746759052,0.000154980729792,2035.84747909
1.17033900724,1.49356443436,6077.57909522
0.103108892677,0.00104963806049,2831.402395
0.156884092384,0.00321927561018,3124.73315418
0.027169068824,0.000368265775711,2527.64543436
0.14961688311,0.00286493435535,3090.70742098
0.0370504163451,0.000835252480951,3101.9175985
1.17075867778,1.4961068059,6078.5349336
0.532776495313,0.0454881781895,3806.43146198
0.167848772344,0.00378691586125,3173.34124997
0.282896232243,0.0116315130504,3517.45011652
0.815955216908,0.26010621844,4787.97684871
0.0426804904031,0.00121341575092,3405.47910693
0.23883047899,0.00828166437853,3417.82924829
0.177086049222,0.00429459287224,3211.8584158
0.139298238643,0.00239308488064,3039.76331005
0.158039453473,0.00327724153351,3130.00737147
0.0915058580492,0.000729157394036,2546.47057991
0.0647852865833,0.00365175526579,4485.40052141
0.224824313784,0.0072968397234,3378.43842079
0.187597377151,0.00490332430361,3253.09677919
0.891733307352,0.400070745675,5147.28348295
0.0995716517778,0.000945973101769,2756.24302561
0.183731231059,0.0046757008867,3238.24316729
0.065176690652,0.00371028863422,4503.26741452
0.0216542165864,0.000202318756562,2176.13006916
0.236639884949,0.00812489710381,3411.93161571
0.155584117196,0.00315458459531,3118.75492616
0.0872078825015,0.000624989619831,2430.63277881
0.366543067267,0.0190556365438,3630.40250798
0.607694278769,0.0712494989711,3966.71149334
0.474846249513,0.0331088639356,3728.14164601
0.0714834788081,0.00473485849321,4786.32918289
0.031779948386,0.000557042620028,2803.16020687
0.0123311967399,4.5757028009e-05,1500.68750073
0.319051866426,0.0146475144894,3575.96992431
0.240143228225,0.00837608193945,3421.31771208
0.501814647221,0.0382566512066,3760.47376644
0.093552457166,0.000781561404277,2600.60964134
1.1999945842,1.68128356689,6144.60094682
0.0536664843156,0.00222136699208,3961.23759098
0.316079809226,0.0143899869753,3571.815289
0.216076052221,0.00670368826666,3351.75537074
0.67668896805,0.110090660701,4183.38304538
0.0299522488879,0.000476406546189,2695.69183532
0.465280980816,0.0314941147246,3718.0679576
0.369505776015,0.0193527214448,3633.221434
1.66073577717,7.34643296618,7716.76039547
0.0150495361683,7.74221154218e-05,1711.55977642
0.0579708194911,0.00272318364826,4168.16637535
0.0201081579287,0.000166382194748,2072.29951498
0.0919731592493,0.000740964720194,2558.88887221
0.0871433826096,0.000623487663765,2428.87162271
0.0247375627403,0.000287518801016,2375.97778275
0.157647319315,0.00325751809576,3128.22137649
0.0633355562752,0.00343996200341,4418.90051871
0.380840288742,0.0205194594844,3643.59901423
0.0323917190538,0.000585800532025,2838.65918626
0.180303421613,0.00447748996627,3224.76911605
0.0501701548069,0.00185943060248,3788.96685975
0.207494257982,0.00613935789282,3323.96438264
0.0714000855201,0.00472028979326,4782.64315952
0.11758807343,0.0015266612871,2921.18382782
0.19391310843,0.00528419668456,3276.59119014
0.168705728128,0.0038329027786,3177.00649916
0.0876974219475,0.000636448542184,2443.97722305
0.0661214692557,0.00385396882493,4546.24527276
0.15303102919,0.00302918180248,3106.87751251
0.303427885369,0.0133136648147,3552.89095174
0.110036880466,0.00126745776981,2875.62897135
0.200267880615,0.00567835450328,3299.28481639
0.0977406452235,0.000894349404316,2709.45035665
0.0271096845179,0.000366144566529,2523.99773933
0.122532629387,0.00170841407202,2949.70082138
0.0526236041339,0.00210921458162,3910.26332302
0.0171899961459,0.000109984647483,1868.56766804
0.0470108000862,0.00156605058548,3629.75456165
0.198088854336,0.00554199060426,3291.60886198
0.56215519665,0.053994730941,3860.42581256
0.0780393373227,0.000430039131351,2173.14038075
0.0171247486808,0.000108885967705,1863.88362098
0.0355239802944,0.000747448178455,3016.97064909
0.0470855138073,0.00157262986352,3633.56089351
0.949094128979,0.542391656472,5399.0360124
0.391914247307,0.0217105678899,3653.25503182
0.0247202281945,0.000286987211813,2374.87879306
0.627633153464,0.0807055205856,4022.40265913
0.0280873645977,0.000402043484305,2583.71180905
0.0127319422412,4.97881410865e-05,1532.70047165
0.185507867326,0.00477977236067,3245.11387376
0.514688788768,0.0410727989505,3778.32557476
0.0100199194136,2.64536481883e-05,1308.57074422
0.0631321184765,0.00341086843289,4409.5274966
0.0177052001227,0.000118902292274,1905.34388273
0.0626799581777,0.00334675385685,4388.65818083
0.0917158441086,0.000734451516385,2552.05504005
0.0114207229068,3.73693117854e-05,1426.6077799
0.799624055098,0.236099020905,4710.15578326
0.47895767476,0.0338345484541,3732.67615618
0.0505631412659,0.00189812973941,3808.52917272
0.0400241019317,0.0010240779684,3264.06703134
0.523669388517,0.0431941178507,3791.81930563
0.0576272684163,0.00268078521649,4151.84678206
0.0420702650555,0.00116815013918,3373.26514907
0.312484573688,0.014080894492,3566.6457462
0.780755298648,0.210763019004,4621.36995499
0.0104761076949,2.97530772087e-05,1347.59312124
0.162791255618,0.0035202572613,3151.31878492
0.0344062861003,0.000686954214166,2953.98143241
0.0214705776723,0.000197820572974,2163.9323376
0.868741700261,0.352268021812,5040.04133845
2.17965315941,23.2622287073,9658.93854035
0.185413322645,0.00477421134375,3244.75017501
0.0200222347753,0.000164511832659,2066.45093614
0.0184300358995,0.000132188333686,1956.47406456
0.0656465900717,0.00378132620333,4524.66936583
0.500924233521,0.0380710822911,3759.30082576
0.0766608960778,0.000404008726337,2133.13591246
2.53816437835,43.47139423,10771.8217128
0.0702551518464,0.00452308132552,4731.88751625
2.03948277926,17.6319601877,9177.53773468
0.0910499193612,0.000717727681887,2534.32151663
0.573430897294,0.057764502057,3884.09963736
0.14981267025,0.00287424568511,3091.64369273
0.0517564609146,0.00201869394012,3867.61675504
0.565538481546,0.0550941952051,3867.35168872
0.0554048993023,0.00241641308217,4045.46648641
0.492007650717,0.0362746308953,3747.97709149
0.0400909821268,0.00102860181394,3267.66581421
0.429090688619,0.0261802799142,3684.54199214
0.39350341177,0.021886062842,3654.61229313
0.102747010712,0.00103879594323,2829.02074897
0.8272806193,0.277948971556,4842.22486034
0.0269843289948,0.000361691826685,2516.28881344
0.203486263099,0.00588202327782,3310.42269271
0.114505655877,0.00141814687804,2902.89568921
0.0341111261967,0.0006715055449,2937.2317492
0.0490227244084,0.00174925554769,3731.54882218
0.0777274298031,0.000424073094105,2164.11876081
0.632013771718,0.0829603924025,4035.39823616
0.101397539458,0.000998839511367,2820.07233659
0.0116268105575,3.91759903492e-05,1443.54660331
0.0493115273992,0.00177659293378,3746.04332364
0.0992447914354,0.000936655115914,2747.92414643
0.0699237533365,0.00446697274416,4717.14405069
0.113688230365,0.00138999363219,2897.97642951
0.0218399174106,0.000206931510502,2188.42904499
0.0451946346529,0.00141134559757,3536.58545431
4.21151719108,344.363444729,14609.5667286
1.67113253217,7.54895718997,7759.78388191
0.436264888477,0.0271459740057,3690.75996219
0.0845849495077,0.000565388530979,2358.45425339
0.091828515077,0.000737299963412,2555.04864141
0.0114739118212,3.7830526951e-05,1430.98938052
0.636044579064,0.0850946614898,4047.59787547
0.0826307259674,0.000522964574628,2303.91713534
0.186383887243,0.00483142015637,3248.47350323
1.31723880311,2.59794210386,6432.00007013
0.06667251607,0.00393934194075,4571.2158945
0.0405169568111,0.00105770659085,3290.53955539
0.371905343072,0.0195956476182,3635.46969114
0.0256379757365,0.000315978157796,2432.70853506
0.214498579588,0.0065986236101,3346.76847376
0.371686880631,0.0195734437066,3635.26624081
0.510973871205,0.0402339136071,3772.99878462
0.0450849956431,0.0014023246702,3530.92064128
0.106068848116,0.00114032607203,2850.60775581
0.0168978808876,0.000105118979276,1847.54955955
0.4756896155,0.0332561214293,3729.06131069
0.0602827271205,0.00301934849321,4277.14647852
0.682415402332,0.114165650465,4204.3328787
0.115305430368,0.00144594593224,2907.68014256
0.0488694646814,0.00173485517394,3723.84520409
0.0568497466761,0.00258635025739,4114.78973653
1.75630965227,9.36156053609,8107.98308865
0.153569294417,0.00305543784709,3109.39676172
0.106798491256,0.00116322762679,2855.26916006
0.16538957575,0.00365623525138,3162.71690955
0.0167268126955,0.000102332796226,1835.18361671
1.23377361056,1.91579395162,6221.56226352
0.0517450323644,0.00201751735776,3867.05307814
0.0107772514267,3.20645514415e-05,1373.03657255
0.0333292937061,0.000631633188353,2892.62442156
0.0611690659912,0.00313796497343,4318.54884501
0.0310033628972,0.000521823041467,2757.76100346
0.0747449590443,0.00532672464808,4929.36384131
0.0227971241006,0.000231743401482,2251.2703804
0.0190894613438,0.00014504384659,2002.39909519
0.0189919173473,0.000143095399779,1995.64014251
0.0305688110309,0.000502735292846,2732.18848587
0.208650252955,0.00621432736186,3327.80299904
0.536595631921,0.046495489511,3812.84792754
2.93131810336,77.9048263848,11843.5071559
0.0101522882283,2.73862651721e-05,1319.95466549
0.207317588321,0.00612792965399,3323.37509546
0.157509820868,0.00325061429347,3127.59413748
0.022948739169,0.000235834490615,2261.14099185
0.0248568322095,0.000291192959855,2383.53224132
0.0306074078425,0.000504412805167,2734.46481103
0.194922246352,0.00534606760319,3280.25777596
0.0298566131081,0.000472401248266,2690.00800435
0.0283888690612,0.000413537570408,2601.98360718
0.0248879744247,0.000292157087598,2385.50274037
0.0557422353155,0.00245544818394,4061.70620686
0.0141963359812,6.63665680999e-05,1646.88454216
0.145361270248,0.00266581427124,3070.08176883
0.0839992221165,0.000552494604454,2342.17718749
0.0146932631786,7.26768690878e-05,1684.70888219
0.030770265334,0.000511529266747,2744.05893619
0.0508935919063,0.00193105481505,3824.93856132
0.0138332436627,6.19788395453e-05,1618.96206746
0.0458321318453,0.00146451210064,3569.43151903
0.30514886685,0.0134582282715,3555.5879972
0.0899336159758,0.000690122148461,2504.43843225
0.0389264160193,0.000951588703931,3204.70555124
0.37839005878,0.020262991724,3641.4045726
0.0740834770495,0.00520317452632,4900.52841236
0.0252110001567,0.000302274706432,2405.89275961
0.314432161796,0.014248007113,3569.46598663
0.0448566221994,0.00138364968034,3519.10601125
0.0376194025674,0.000869543695401,3133.27609858
0.464065376653,0.0312959356722,3716.83220877
0.0547547683085,0.00234227534058,4014.07330864
0.38465862466,0.0209240913991,3646.97301852
0.0268387850195,0.0003565643653,2507.32307583
0.0181250766442,0.000126491929786,1935.04699889
0.0649351977096,0.00367410574057,4492.24801998
0.037569451046,0.000866498892551,3130.52961183
0.162419206769,0.00350096464541,3149.67205432
0.0402079107687,0.00103654077158,3273.9527739
0.0799798019448,0.000468149792111,2228.87025506
0.0175214065848,0.00011567142454,1892.26664528
0.570813189492,0.0568621429705,3878.45235235
0.182815823287,0.00462243332639,3234.67305418
0.0769976952506,0.000410288608,2142.94246648
0.0809891562689,0.00048864788443,2257.59140942
0.837882964554,0.295577108138,4893.0548379
0.0529732339301,0.0021464122324,3927.39060458
0.077013345855,0.000410581688438,2143.3976575
1.18572943327,1.58892487414,6112.44626834
0.0180670619899,0.000125425863982,1930.95693682
0.0688652416562,0.0042906610704,4669.89230999
0.164712889508,0.00362061375056,3159.76564846
0.124517269976,0.00178399623489,2960.87873427
0.0265084866544,0.000345096248434,2486.91460405
0.0917346239396,0.000734925912598,2552.5541457
0.0572596293311,0.00263587089714,4134.34626045
0.0333226378679,0.000631300241899,2892.24315618
0.126193830103,0.00184900766844,2970.20701986
0.0443560157958,0.00134325568581,3493.13592338
0.0462620275766,0.00150105678008,3591.49357038
0.0871542916579,0.000623741565641,2429.16954024
0.0387105568919,0.000937721074054,3192.96554575
0.0207318135202,0.000180354285095,2114.49873412
0.218266495904,0.00685055058235,3358.59044976
0.114927449392,0.00143277660716,2905.42245957
0.0659970279775,0.00383484989332,4540.5964518
0.0258643107901,0.000323395827806,2446.86166172
0.990343646904,0.667421242942,5561.09038772
0.127393801832,0.00189618825699,2976.82072819
0.423742170121,0.0254846439335,3679.98922595
0.0178516703817,0.000121516764735,1915.73248115
0.224561991937,0.00727880071688,3377.66199477
0.0658138138644,0.00380680862361,4532.27313256
0.496676999429,0.0372016001909,3753.81378228
0.257350166987,0.00964522507471,3463.96435531
0.284793965277,0.0117837706653,3520.99147032
0.0147185217282,7.30071642965e-05,1686.61975646
0.124017320101,0.00176481547685,2958.07690132
0.0132523012863,5.53417698626e-05,1573.76207073
0.015873254696,8.91173389e-05,1772.82703355
0.194857762907,0.00534210584323,3280.02419687
2.0356946026,17.4950635519,9164.09789311
0.0104461344367,2.95288696026e-05,1345.04718117
0.0538885507039,0.00224571572244,3972.0481827
0.0245220016302,0.000280951678181,2362.2927702
0.0996429157815,0.000948010559197,2758.05479779
0.197744074316,0.00552052887332,3290.3842677
0.200517118521,0.0056940311554,3300.15582501
0.0143401683656,6.81564922183e-05,1657.87819972
1.84845692588,11.6510425629,8472.03480328
0.531911015346,0.0452637009077,3805.00140713
0.0370082386489,0.000832744605478,3099.58656758
0.0105217554651,3.00965606747e-05,1351.46570784
0.0762827543583,0.00039701992498,2122.10073477
0.0175382028268,0.000115964388694,1893.46365775
0.0639121704732,0.00352325945004,4445.41150881
0.130095222741,0.00200437326933,2991.52262004
0.137834513075,0.00232920409718,3032.27413202
0.0158997970469,8.95112832067e-05,1774.78299514
0.0105448748083,3.02714608511e-05,1353.42488702
0.0233365600398,0.000246502463387,2286.28901182
0.0161663866159,9.35281245606e-05,1794.36739682
0.0187144019601,0.000137641224152,1976.34584387
0.165086625473,0.00364026953765,3161.39712954
0.0170543054104,0.000107707480039,1858.81975519
0.242956604688,0.0085796079396,3428.67935646
0.289322829505,0.0121497523071,3529.21695789
0.108382520039,0.00121368507932,2865.29388068
0.0403193327273,0.00104414116238,3279.93787151
0.940350897487,0.518429477316,5362.47587044
0.49807952454,0.037485894915,3755.60646426
0.0400810768864,0.00102793103171,3267.13294806
0.439454118417,0.0275879562878,3693.5755291
0.855624636928,0.327162245845,4977.85115316
2.40501095775,34.8876400974,10375.9445812
0.0496136592709,0.00180547440247,3761.17592041
0.243783525791,0.00863973203298,3430.81363382
0.0247643576629,0.000288341709294,2377.6760341
0.037029898127,0.000834031887567,3100.78373276
0.0621693993053,0.00327526482871,4365.03186622
0.0741477170302,0.00521509422057,4903.33259884
0.170140169042,0.00391039406973,3183.09918033
0.241081330056,0.00844376855057,3423.78970682
0.0190731173302,0.000144716231934,2001.26741725
1.27609492742,2.24264147759,6323.32363089
0.0271023918494,0.000365884596833,2523.54959824
0.046752491271,0.00154343580316,3616.57899627
0.0235332650942,0.000252025789269,2298.98987731
0.862400930141,0.339941076195,5010.04990783
0.104639347554,0.00109608321205,2841.39280604
0.0252578744312,0.000303760683494,2408.84415575
0.0169514593307,0.000106001188034,1851.41379919
1.37251618815,3.13761627908,6597.23172962
0.301744662448,0.0131728196645,3550.21410787
0.0763911248338,0.00039901612081,2125.26596385
0.230043771871,0.00765892221712,3393.58804421
0.0423364472322,0.00118776371262,3387.3363795
0.0822692852506,0.000515304920085,2293.75776602
0.150334929904,0.00289914781412,3094.13580652
0.0654998524975,0.00375905309353,4517.9916934
0.0703779558951,0.00454398367517,4737.34489235
0.112144814634,0.00133755385837,2888.60593474
0.108344340975,0.00121245706168,2865.05376311
0.474430475605,0.0330365666977,3727.69021191
0.34593143815,0.0170676909001,3609.19713972
1.34731076306,2.88232628864,6519.02071718
0.3069368095,0.0136090203261,3558.34792047
0.623375788134,0.0785771090638,4010.03524452
0.456945074541,0.0301651857231,3709.77718754
0.313971559303,0.0142084157116,3568.80326304
0.481842000835,0.0343555838607,3735.93600909
0.16681133019,0.00373155302124,3168.87850844
0.0135437183894,5.86127509892e-05,1596.51807408
0.539109840466,0.0471738006804,3817.16736548
0.233206523893,0.00788120174473,3402.49403046
0.100048089151,0.000959634646292,2811.01527633
0.259796499729,0.00983026814162,3469.5777375
0.017756410885,0.000119812381597,1908.97938468
0.164816682581,0.00362606803087,3160.21910865
0.867590842519,0.35000381537,5034.60893149
0.0515214190166,0.0019945817634,3856.01552819
0.52893684146,0.0445027857043,3800.15397061
0.0219780354714,0.000210404307429,2197.55356528
0.0642053727297,0.0035660910756,4458.86086533
0.389575871034,0.0214544920577,3651.24670179
0.56820878518,0.0559809044628,3872.92500336
0.229237203576,0.00760258021895,3391.28393394
0.135849753507,0.00224381763135,3022.0104701
0.322647264175,0.0149615512571,3580.85686829
0.0950543301193,0.000821154119478,2639.93567914
0.0139618361556,6.35114909353e-05,1628.87924702
0.356109593737,0.0180330022511,3620.04800568
0.0303903948105,0.000495025935399,2721.65329993
0.0930075524015,0.000767433849787,2586.25771603
0.0898949867884,0.000689176516834,2503.40081264
0.0424953814726,0.00119957162062,3395.72380227
0.234109185422,0.00794503157965,3404.9983701
0.624584950167,0.0791753832237,4013.52147808
0.305555198309,0.0134924433411,3556.21896422
0.0890870678126,0.000669547191661,2481.6446898
0.0281528171885,0.000404521604132,2587.68401679
0.232278719672,0.00781577386674,3399.90264936
0.0854474065361,0.00058465117039,2382.31514955
0.577033822147,0.0590342591095,3892.02372162
0.625111491196,0.0794374448908,4015.04611682
0.0153813822992,8.20109376744e-05,1736.37593235
0.0223702176578,0.00022046180734,2223.35675383
0.0296722359334,0.000464738585635,2679.03258617
0.0263855736175,0.000340887970367,2479.2980114
0.0336318262578,0.000646882198294,2909.92712692
0.0450746252485,0.00140147326983,3530.38458286
0.0222105637104,0.000216332268381,2212.8712133
0.0467505331543,0.00154326515116,3616.47902418
0.0451660803546,0.00140899273325,3535.11056523
0.0216036124259,0.000201072948284,2172.77234346
0.0677843131332,0.00411514456758,4621.38432942
0.0497091911249,0.00181466677606,3765.95421
0.429688607893,0.0262593058838,3685.05487316
0.417083002826,0.0246455983299,3674.38799786
0.151196417121,0.00294042868572,3098.22960546
0.059468043683,0.0029128146516,4238.90834061
0.0534862163086,0.00220172241267,3952.45063119
0.029334774055,0.000450914772128,2658.88423457
0.0378992462784,0.000886724529512,3148.63989422
0.114843351737,0.00142985414961,2904.91929372
0.0523087132287,0.00207605792449,3894.80464989
0.0205379513199,0.000175936037718,2101.42800131
0.0310362050056,0.000523283625568,2759.68872637
0.185601899465,0.0047853057629,3245.47538616
0.293459112574,0.0124872610215,3536.45794586
0.0354300958494,0.00074224444104,3011.70584334
0.032733553999,0.000602262682552,2858.39538303
0.553716365198,0.0513655068524,3843.80229306
0.089176914559,0.000671716116839,2484.06930392
0.608922035003,0.0717951518244,3969.97715237
0.104799555731,0.00110100032753,2842.43107065
0.0193736066413,0.000150813309635,2022.02132189
0.106875171275,0.00116564689963,2855.75741672
0.794967098093,0.229612409762,4688.10082167
0.233261213223,0.00788506408505,3402.64623165
0.41591005443,0.0245007678452,3673.4065679
0.0314477396263,0.000541801394286,2783.7859766
0.0165440862312,9.94079144034e-05,1821.92734328
0.0398980966089,0.00101558846286,3257.28120097
0.649679748226,0.0927538360164,4090.57755145
0.529721867977,0.0447020613315,3801.42342662
0.785131421702,0.21641790005,4641.81433421
0.155941728928,0.00317232434469,3120.40413219
0.139176023646,0.00238772167836,3039.14056839
0.0602605681769,0.00301641933778,4276.10875572
0.025175916523,0.000301165469008,2403.68252952
0.0774822792848,0.000419415122334,2157.01556164
0.310539919047,0.0139147950917,3563.78217079
0.342988971617,0.0167940528391,3605.90252688
0.0461168578683,0.00148865356732,3584.05135368
0.418264819215,0.0247924019227,3675.37809165
0.0893782237714,0.000676588510126,2489.49715061
0.0720833685351,0.004840481937,4812.80165715
0.491120979574,0.0361019309504,3746.89115045
0.0389271185306,0.000951634042575,3204.74372277
0.148118857483,0.00279412691005,3083.50714537
0.103100621822,0.00104938966342,2831.34804602
1.62458046337,6.6723816206,7566.75420536
0.0527608787246,0.0021237712761,3916.99257972
0.137638585565,0.00232071178344,3031.26653604
0.0188671712006,0.000140627396337,1986.97909153
0.0184460120541,0.000132491061121,1957.59324503
0.255737063582,0.00952382203769,3460.20317524
0.0369818989335,0.00083118082812,3098.13039473
0.0120013655799,4.25964068017e-05,1474.07321443
0.0198308288231,0.000160392440449,2053.39162806
0.55678801386,0.0523041936998,3849.74633391
0.066964420935,0.00398503812329,4584.41508891
0.0185361717632,0.000134207544031,1963.90305354
0.019832388965,0.000160425755392,2053.4982467
0.62345234974,0.0786148450959,4010.2553664
0.538768876412,0.0470810946885,3816.57710955
0.566671745577,0.055468448499,3869.70540479
0.114911301161,0.00143221522889,2905.32586692
0.126848491626,0.00187468070213,2973.82165307
0.0111258550408,3.48757999928e-05,1402.1899749
0.651953680145,0.0940995120676,4098.00085331
0.0380960336919,0.000898931464353,3159.42069543
1.13919164401,1.31368791794,6005.18738384
0.0931069403182,0.000770001195587,2588.87879371
0.0435682851081,0.0012811914744,3452.06785019
0.0191454320495,0.000146169264697,2006.27207687
0.2045149047,0.00594767990333,3313.93275221
0.207556254484,0.00614337010776,3324.1710081
0.0505602921865,0.00189784739431,3808.38753599
0.0166956003307,0.000101829449232,1832.92275083
0.0129071206926,5.16170938813e-05,1546.58644865
0.0799067535151,0.000466684180005,2226.78460362
0.0509325030754,0.00193495497071,3826.8684095
0.103987297665,0.00107617834828,2837.15243065
0.0934440790451,0.000778741431097,2597.7587158
0.0753128161779,0.000379393738189,2093.67473965
0.014785063536,7.38817621129e-05,1691.64848605
0.0332318127704,0.000626767769095,2887.03784534
0.0644955445211,0.00360879700856,4472.15066853
0.0142184719197,6.66401139165e-05,1648.57893342
0.0138584177094,6.22770509305e-05,1620.90597384
0.338115203019,0.0163458251047,3600.27526804
0.0227915430613,0.000231593654136,2250.90661224
0.0937068375998,0.000785586990865,2604.66761358
0.0870096955818,0.000620380414051,2425.21913857
0.0799037552143,0.000466624074987,2226.69897683
0.0154260603178,8.26413258687e-05,1739.70307946
0.710202747787,0.13611776875,4311.91483214
0.0453386758817,0.00142325175257,3544.02066012
0.069913942759,0.00446531835718,4716.70722992
0.020191088438,0.000168199886993,2077.93633888
0.101888141728,0.00101327906622,2823.33792926
0.0370916008903,0.000837705826118,3104.19287059
0.0743510690522,0.00525293786411,4912.20382639
2.45631645833,38.0326841922,10530.7112784
0.168197947287,0.00380562581761,3174.83699076
0.075714005859,0.000386631913536,2105.45350108
0.208047703837,0.00617520898324,3325.80589317
0.0888589395515,0.000664055884,2475.4825579
0.445400767002,0.02843417377,3698.92754507
1.01473337704,0.75137854922,5648.60541155
0.0714983140461,0.00473745311268,4786.98475432
0.015765654005,8.75313580649e-05,1764.8862916
0.0230215842392,0.000237815936873,2265.87554318
0.0536357556923,0.002218010696,3959.74046941
0.0821976431639,0.000513793629508,2291.74133884
0.625195486066,0.0794793360538,4015.28969637
0.0585310624023,0.00279321344947,4194.70906215
0.244170101627,0.00866788617992,3431.80681408
0.0893724468448,0.000676448442822,2489.34147944
0.137817466933,0.00232846469708,3032.18651719
2.65165322898,51.9277374161,11095.1584186
0.134627918963,0.00219196340253,3015.62892277
0.574567428847,0.0581615400244,3886.58028404
0.331547096967,0.01575118096,3592.33319363
0.0129230791534,5.17857489161e-05,1547.84824283
0.325967930097,0.0152540868282,3585.23965901
0.0641499368947,0.00355796823284,4456.31959513
0.199958942092,0.00565894528542,3298.20319109
0.153865893044,0.00306994741409,3110.78146575
0.108771923119,0.00122624350167,2867.73875543
0.0172503870888,0.000111007663109,1872.89768652
0.0305791455451,0.000503184115952,2732.79808053
0.0733631474384,0.00507067541856,4869.02793312
0.0531271846353,0.00216291955451,3934.91997891
0.0124102391154,4.65354163801e-05,1507.02936298
0.0425249379199,0.00120177550225,3397.28240508
0.341999439152,0.0167025493487,3604.77750523
0.606490030924,0.0707187738112,3963.52914025
0.0191635276565,0.00014653427448,2007.52340726
0.0121989801625,4.44731730082e-05,1490.04828569
0.346645681654,0.0171344672649,3609.98566535
0.466364537441,0.0316720669844,3719.17756912
0.284786368261,0.0117831598541,3520.97740608
0.113885928663,0.00139677855373,2899.168909
0.0778310612811,0.000426050390317,2167.1181676
0.0101670340206,2.74914027611e-05,1321.21969293
0.0301484481755,0.00048468938814,2707.33308742
0.127238204914,0.00189003999949,2975.9660697
0.324413544999,0.015116849755,3583.20343272
0.0769851209447,0.000410053216964,2142.5767157
3.34887088072,133.449549784,12852.1717143
0.530292270542,0.0448475573134,3802.35031046
0.15486723219,0.00311915148201,3115.43818527
0.0911842239679,0.000721085201113,2537.90360359
0.0145818776826,7.12314065654e-05,1676.26892172
0.629399103934,0.0816065229171,4027.60858971
0.0352392069617,0.000731733575787,3000.98661893
0.138530885017,0.00235949960019,3035.84553658
0.0277989339993,0.000391235545746,2566.16979958
0.325324473906,0.0151972107572,3584.39998092
0.171109014044,0.00396309553074,3187.18431045
0.0357410018139,0.000759563618259,3029.12260413
0.0438330446835,0.00130184816302,3465.89895252
0.0735136449418,0.00509818293197,4875.61794502
0.0866113516773,0.000611168338113,2414.31837779
0.0170497434293,0.00010763143446,1858.49156892
0.305589055258,0.0134952956959,3556.27143889
0.046631004199,0.00153287025718,3610.37374706
0.0434257479104,0.00127015552027,3444.60984234
0.238603527826,0.00826537699597,3417.22268502
0.20823146257,0.00618712933216,3326.41580809
0.012643769673,4.88830358919e-05,1525.68668359
0.117647234543,0.00152878020228,2921.53088547
0.0978578395223,0.000897611672982,2712.45943814
0.0137147617199,6.05872210984e-05,1609.7968437
0.0279419438909,0.000396571478656,2574.87518795
0.196488065489,0.00544261239218,3285.89982608
0.146080420783,0.00269902195235,3073.60451756
0.0180123565409,0.000124425737024,1927.09608287
0.444339002249,0.0282809135261,3697.96138675
0.0147913979481,7.39653564489e-05,1692.12679175
0.0578159043329,0.00270401404298,4160.81157407
2.7269719481,58.1697389731,11303.1834399
0.427545491855,0.0259772434651,3683.22046987
0.169616293969,0.00388201884533,3180.88021258
0.131685271937,0.00206931785229,3000.05779343
0.0350251457479,0.000720057338446,2988.94265843
0.0613115749464,0.00315730208581,4325.18658471
0.123753447451,0.00175473010789,2956.59432357
0.051444616532,0.00198674183309,3852.22080343
0.1380756732,0.00233967596499,3033.51267636
0.0872901810382,0.000626908686682,2432.87892683
0.136401584321,0.0022674149296,3024.87678585
0.0887096022219,0.000660473428381,2471.44415682
0.182199778929,0.00458672250958,3232.25893471
0.156086960585,0.00317954092049,3121.07289146
0.0407212843494,0.0010718467197,3301.48238122
0.32100678263,0.0148179212756,3578.64566306
0.0631499132731,0.0034134071361,4410.34776852
0.0214519318941,0.000197367359466,2162.69186112
0.313194662367,0.0141417346474,3567.67948213
0.205141894473,0.00598783166528,3316.06048667
