#mass,x,y,z,vx,vy,vz
#(1.98892e+30 * system.get('S.I.').base('mass')),(3.08567758128e+16 * system.get('S.I.').base('length')),(3.08567758128e+16 * system.get('S.I.').base('length')),(3.08567758128e+16 * system.get('S.I.').base('length')),((1000.0 * system.get('S.I.').base('length')) * (system.get('S.I.').base('time')**-1)),((1000.0 * system.get('S.I.').base('length')) * (system.get('S.I.').base('time')**-1)),((1000.0 * system.get('S.I.').base('length')) * (system.get('S.I.').base('time')**-1))
#MSun,parsec,parsec,parsec,kms,kms,kms
0.388400105398,-6890.8762514,4307.43434799,-79.4926379869,115.699477903,194.622492485,-2.35400898741
0.0515464780565,-6908.23735227,4318.99446732,-81.337874983,116.051725377,195.882746514,-2.136442113
0.279231625806,-6878.21695264,4303.52319567,-84.6070450237,117.308799761,195.170905931,-2.63592992698
0.0196481136596,-6903.94789537,4265.14027499,-81.8457422432,115.100855837,192.858375179,-2.13468007408
1.25351017415,-6913.66215093,4302.83400094,-82.3793885952,115.964685075,194.805121848,-1.94360715912
0.0414789080292,-6923.98909013,4326.93371323,-89.3456309162,114.442688912,195.362125216,-0.861188890887
0.603460359686,-6890.45637688,4268.93015661,-90.0986900872,117.012726024,193.752056573,-1.48533341174
0.408908226209,-6898.70330932,4330.65603848,-90.4514593592,115.575834127,195.305763029,-1.21064998684
1.61357069985,-6891.9580767,4298.77099229,-91.4151090638,116.594478649,195.153172886,-1.19466846802
0.111125826598,-6944.89734745,4328.0262969,-84.8122341214,113.615729559,195.806620101,-2.98019053555
0.281621631417,-6912.9176587,4285.98832009,-86.8849411935,114.582633021,194.264110036,-1.52509478255
0.0797685676536,-6945.40688187,4328.13302186,-88.166111981,113.073248873,195.578636146,-2.81151407123
0.0398151903996,-6936.7809274,4318.50176336,-89.2491825969,114.264210495,194.830243571,-2.19132212174
0.0994164259555,-6988.01368672,4345.96513825,-81.831894658,110.463461974,196.368236375,-2.73343800762
0.0363030729506,-6916.39789104,4338.38674673,-73.9154126085,115.193337818,197.190418819,-2.61433940656
2.49274110577,-6928.67149241,4323.34142648,-85.9624478998,114.705099333,196.170279303,-0.56473070501
0.024102601267,-6873.15340969,4297.98026828,-84.7734472906,116.642714443,195.076061522,-1.73570285855
0.163027624049,-6897.35913745,4335.33854279,-92.3330491631,115.953201808,196.645814578,-0.495120200718
0.187294823986,-6837.70279308,4294.86251103,-85.4953702687,118.935820116,195.067846785,-1.88357326367
0.135964766027,-6797.95991294,4302.07660305,-75.8938762464,121.490622314,193.163002068,-1.45353676418
0.21516475747,-6844.98520074,4310.96153517,-75.9011772245,118.499435136,194.183391523,-2.8835106901
0.0274474094237,-6914.6740692,4299.92484437,-78.1616944116,115.169808568,195.636468319,-1.27593048568
0.144234801355,-6911.39952562,4307.08132022,-78.9154635527,115.094019396,195.562360296,-0.546853059316
0.0608538488173,-6845.03962677,4280.7564791,-81.9697109913,118.20774726,193.460737717,-0.597034545348
1.00823083359,-6982.98585163,4294.59377338,-81.0479097967,112.243882124,194.144595031,-2.61813116232
0.328013725831,-6927.10516654,4310.80939659,-82.518049329,115.087981818,194.38502449,-2.1608175986
1.81484993199,-6904.13498168,4301.96282392,-88.4079594101,115.595470722,195.29040174,-0.568542022289
0.0150634253671,-6881.99744353,4322.69866252,-84.9639793707,117.045661488,194.997755107,-0.486075976224
0.0604027523911,-6851.62359206,4296.83790238,-82.0948342573,117.675817191,194.597618399,-2.34148887166
0.0419457748482,-6918.67548073,4281.77532722,-81.2517682735,114.67773965,194.217121877,-0.428056303405
0.0114384852442,-6932.11846036,4340.72458423,-82.9004537152,114.730474655,196.179358358,-2.79709346433
0.0513448865024,-6877.40714374,4267.26114582,-68.9936489379,117.271101143,193.930766746,-2.27398625283
0.229946309773,-6929.3304249,4316.91678039,-94.2230563112,114.262575118,196.028119705,-0.59291481244
0.0490415806101,-6838.45675714,4320.17506485,-80.1231637413,118.640425356,194.832441546,-0.41550265507
0.123151762139,-6868.55599137,4322.09888719,-83.2440987596,117.30856303,195.553641431,-3.26485616599
0.624227216833,-6913.66588442,4295.72593723,-84.8838877594,116.170182591,194.456552772,-1.40162574505
0.244449018258,-6869.56334906,4284.20451334,-90.2501353356,117.160435768,194.616850518,-1.38764992747
0.0856537146567,-6924.97101694,4317.61132912,-76.5134265304,114.838377292,194.669462075,-2.71088556529
0.0801832594651,-6913.15999582,4290.04769035,-78.6609996249,114.919676191,194.419090208,-3.13494691253
0.103479926269,-6919.05326779,4310.28205029,-77.3490858766,115.0516575,194.91205882,-3.25686793088
0.0384215542708,-6856.79462501,4330.06127784,-82.3621286459,117.231467658,195.647074407,-2.5209631982
0.192765716786,-6868.14969245,4269.28340674,-86.7897984531,116.935800235,193.576726228,-1.3757164451
0.0782283802298,-6903.07276723,4296.86233799,-85.9977250079,115.28085424,194.064559095,-0.489636050587
0.505942213825,-6876.07160488,4302.71426501,-80.6941163235,117.494966962,193.744078896,-2.60770269416
0.319997226084,-6880.93906113,4295.02383233,-98.0299482007,115.996019042,194.54253372,-2.04870397172
0.176365588856,-6902.13144458,4295.10361003,-78.5606641382,114.887148455,194.635222476,-1.50078181341
0.078239949528,-6899.76799245,4312.1804134,-66.4160818328,116.418568162,195.379327747,-2.91592752745
0.0447921893134,-6948.03687932,4296.97760265,-82.5401838135,113.81288694,195.100977568,-0.602098113082
0.349682500848,-6989.31501308,4317.18823371,-86.8587319114,112.037538076,195.350954728,-1.86077696341
0.11426073976,-6899.43729431,4313.77828081,-87.051075366,115.928518716,194.938225021,-0.289074792535
0.0477563277381,-6936.53930536,4324.44479867,-79.807204812,114.330537967,194.847803626,-1.687261708
0.0418976173906,-6912.71060311,4308.62811357,-87.548560246,115.408557183,195.430070823,-0.437301103315
0.0362383416465,-6935.10208494,4290.39323093,-79.5884810268,114.104274656,194.949167176,-0.579126538672
0.351306397514,-6863.63632546,4318.94503016,-84.595817961,118.392431466,196.018501603,-2.88108288269
0.0486143048175,-6924.78238651,4366.67652739,-71.650366535,114.253874691,196.588119122,-2.60147698929
0.130726922249,-6896.06581413,4322.30035465,-73.8259230449,115.212848258,195.051105637,-0.566716031863
0.102111706718,-6866.99555399,4318.21933812,-87.6262106155,116.909762836,194.470950728,-0.737462768717
0.15744457709,-6934.95349115,4329.05434695,-85.6857148836,113.146861074,195.088997501,-1.36088520467
0.582356596703,-6939.74178308,4301.52595982,-84.7501644698,113.109128199,193.700612006,-1.75629686664
0.550393659812,-6865.01247684,4320.53441869,-83.9184447761,116.934084533,194.364581663,-2.17664565954
0.101959588119,-6931.43564956,4275.76190585,-91.7163867687,115.064801479,194.523859315,-1.39383805376
0.0119964642051,-6923.31368115,4331.41600559,-92.3551641527,114.037396194,194.897581162,-1.74284732597
0.0943875099183,-6887.38697917,4305.34690223,-74.9306256449,117.107780165,193.826287934,-2.60670285894
0.173549254246,-6921.05623719,4292.69296503,-78.4127799945,114.486665416,194.565592494,-0.0618287973332
0.145636648556,-6932.10534631,4274.79108392,-77.9905703112,115.302000717,193.358631916,-0.855975150131
0.206160945946,-6944.69992866,4267.32833827,-84.195746307,114.219293753,194.22617708,-2.56704883984
0.0341514787782,-6877.57978469,4319.87209995,-69.7942872806,116.686519093,194.648460465,-3.0896941075
0.202333088512,-6834.09215815,4305.54319134,-84.2305184101,118.943176769,193.324779572,-1.76868116892
0.0394873363317,-6945.71785549,4327.24380472,-78.6974327689,112.264182283,195.594466682,-1.89886303823
0.311528988184,-6884.58651347,4297.22312947,-95.5691961715,116.352742209,193.657822078,-0.449945016907
0.0724254890578,-6869.35894835,4330.8811083,-86.184940122,117.580941426,194.58906478,-1.59669742861
0.26142965198,-6902.58427344,4308.28289276,-85.2970879702,115.194854531,193.767907849,-1.89393402959
0.0165575586384,-6922.92443863,4319.58169594,-85.7385016858,113.756964942,194.914290015,-0.875079123994
0.0891526001465,-6862.04018531,4287.62442882,-94.2546441613,117.193905578,193.027992734,-0.991364140361
0.256157657885,-6883.68321394,4300.08475752,-79.5673788629,117.8449804,194.187527365,-1.24764602913
0.0481851290426,-6859.22254307,4292.82113847,-78.7381249892,117.998611151,193.703220972,0.0342381677561
0.382212895683,-6901.49037304,4333.84320684,-90.4625622986,116.37831725,195.212355376,-1.21383344282
0.190402549333,-6917.00298065,4311.82058236,-93.5633812516,115.899874519,195.191578659,-0.82647127319
0.162050041534,-6941.74572576,4264.38285896,-90.6521974241,114.256789085,194.18882666,-1.24065996895
0.0757570778384,-6844.42169629,4300.95645229,-82.0070627332,118.111748638,194.134826017,-0.336285615558
0.112790164859,-6857.77623521,4275.73204347,-86.9542431147,118.049331963,194.006112753,-3.16881259563
0.167962862801,-6962.32992316,4306.82067779,-85.2750967227,113.394577104,196.007735347,-2.17694037682
0.109186202873,-6860.49637568,4333.47574659,-91.1111858248,116.914319282,195.300028607,-2.46003346841
0.249093428136,-6852.8665084,4263.85817523,-69.370991773,117.930064515,193.403864816,-2.66086163598
0.0965389274182,-6836.13100165,4305.24416531,-83.5624105939,118.276907436,195.094558907,-1.714960783
0.0432827329114,-6885.29686787,4292.36530184,-77.6525303285,116.098828758,193.845256734,-0.21222332772
0.0455870869788,-6937.81481411,4320.5136075,-81.058859021,113.991846151,194.37074545,-1.9238067302
0.0107412168367,-6913.38131296,4296.10510237,-84.6463470434,115.112034671,194.925797189,-1.9710794566
0.0638608189948,-6907.85488049,4316.98478627,-83.478461392,114.258651224,196.334941427,-3.47795561386
0.309321902048,-6903.60896445,4293.30758354,-89.786445872,115.912079063,193.785227026,-1.38777880175
0.380195275683,-6844.96965803,4324.70540449,-86.6477484147,116.188507985,194.781078014,-2.31641135053
0.0433208473385,-6762.35552104,4244.92085294,-91.9273756506,121.674879729,193.360571734,-0.368001824581
1.34386718507,-6822.02926236,4302.79854645,-88.6671596489,118.409357833,192.8428496,-4.88077631871
0.120464075384,-6865.55114748,4306.89308127,-69.6197834534,118.00172399,194.47909063,-2.06839951692
0.785553036045,-6877.38333841,4311.1080135,-82.1406320553,116.985414281,194.432584296,-2.11686563294
0.258018805188,-6945.48881395,4221.88703398,-72.4608627121,115.340573357,193.147942252,-3.21454730521
0.275694708406,-6911.78302927,4357.24126279,-91.2987887355,115.020404365,195.22520763,-0.965251577062
0.0222811545311,-6890.59128992,4259.05492765,-92.9021481461,116.047833484,192.995778685,-1.98752974711
0.0467981846871,-6904.82439861,4303.70877058,-89.3642910524,116.278009667,194.591817945,-3.79677557925
0.0111319728264,-6892.88282443,4321.05180114,-87.4176188599,116.688418671,195.779973181,-1.81219448662
0.268397193689,-6862.9172178,4342.94948365,-81.4703058021,116.289218051,196.133509979,-4.23578559058
0.0736529378552,-6976.5870548,4278.04436541,-83.298501408,114.739364806,195.215837197,-3.82081435113
0.367067220206,-6887.70726489,4313.76116117,-89.1132979882,115.03074769,192.865667413,-2.39306198498
0.0723908494502,-6996.93696462,4345.19603499,-82.3658947344,112.247000636,196.090505198,-3.4107073333
0.428905471145,-6838.78489717,4320.98364232,-80.5428892191,118.786780404,194.963123752,-4.11456484493
0.029963675883,-6801.41756913,4289.2102945,-78.6750340382,120.938750021,193.79414865,-2.15904471537
0.0377294296831,-6884.72980914,4274.97225234,-74.7252302465,118.357662546,194.443090588,-1.10784350459
0.0728351811764,-6949.56053551,4294.17460381,-86.9834585873,113.389696227,194.320287155,-2.01423508836
0.0893230798372,-6865.67175136,4296.3191924,-76.3093138264,117.751611509,194.216739925,-1.69155807605
0.0746356412118,-6815.71713013,4289.44063881,-84.3605143454,118.878172172,194.623921437,-0.78653613145
0.330349811878,-6914.35483246,4271.49803022,-95.3251715346,115.387454306,194.627881806,-1.69055057148
0.0242186367049,-6890.27799793,4298.40741677,-72.5633086344,116.957447541,194.280762448,-0.786784137545
0.0752168351295,-6930.93421025,4315.46969235,-68.9201564946,114.838793148,195.369302046,-1.52843016911
0.468590266823,-6860.6997557,4265.80043385,-79.3312622756,119.232130134,193.502684712,-2.22152078828
0.0194085490787,-6882.75759662,4296.29851338,-83.7911249208,116.844157512,194.348445808,-1.70331223419
1.03691257686,-6939.6513831,4277.70687949,-87.0994279456,114.14748929,193.521945211,-1.14613915199
3.04465618804,-6888.19520294,4295.97731551,-90.5717111676,117.280603059,194.883807829,0.543127621184
0.0228495651104,-6841.33353788,4260.7685683,-76.2277376726,118.718171576,192.884651824,-0.965889702305
0.0617374946774,-6874.07028059,4320.17213468,-84.4529934875,116.542356916,195.164213871,-1.69844267948
0.0801671181034,-6839.97994456,4289.68724526,-70.82065008,117.617049141,193.045799492,-3.33955962766
0.350066950984,-6937.88953232,4269.45788031,-84.6910968911,115.596075313,193.599276827,-1.50931856464
0.167086287048,-6966.3562214,4292.16505221,-89.562004117,113.376202472,194.878047482,-0.380761480344
0.200633724203,-6899.37248767,4328.79235087,-88.0984095967,115.661726113,196.080840812,-2.71893276894
0.321369130376,-6882.05145418,4337.94184899,-88.9804585445,116.839316898,194.837043173,-2.40466548833
0.0277554816356,-6876.23980363,4271.24427154,-82.1583068754,116.244614691,192.920368509,-0.178218706581
0.459254276963,-6817.39864584,4282.22500174,-95.2207157329,118.444581165,192.987345558,0.209749397804
0.256785073481,-6915.41716511,4293.15131302,-91.2589409896,115.22897824,194.516454645,-0.625101356923
0.15616146407,-6908.82360845,4337.34998023,-75.4417792684,115.234159214,196.559963815,-1.34903776648
0.632506806331,-6862.72416083,4310.8584826,-94.7017753732,117.678695475,193.390333576,0.981388120171
0.251161472573,-6889.72359141,4275.85617052,-77.4870853432,116.683321416,194.048436301,-2.65943861418
0.0431703822136,-6927.55506141,4312.99454986,-100.635461388,114.968396892,196.343621334,-0.683790067255
0.09535900921,-6851.09072035,4302.2996452,-75.3361259916,118.300989959,194.580820369,-0.0715762204895
0.117168437892,-6925.16298307,4323.63161743,-93.7438005638,114.448099371,195.608375211,-1.43944887472
0.017648573262,-6939.33553844,4286.07040013,-90.8432793027,114.440074546,194.420773919,-1.70089642399
1.24384877028,-7014.67465187,4325.78342945,-80.7054505747,109.767387352,194.890956747,-1.38882588675
0.029591938784,-6928.35024169,4363.92774221,-81.8399347945,114.332311974,195.399453385,-2.59869412236
0.248216056525,-6877.27448272,4292.53012444,-78.4298202007,118.518361636,194.661170941,-1.43256128328
0.122013479147,-6960.51735868,4318.7314286,-92.9551956814,111.810016747,195.914013128,-2.7542112565
0.0133893465308,-6926.6675221,4303.82774023,-86.371983988,114.173161727,195.211114231,-1.78384248787
0.84665636439,-6898.77788211,4292.31286247,-94.944402967,116.70610545,193.801008471,2.22508299678
0.504559877315,-7009.65736478,4301.85705032,-92.2912114763,110.971227926,195.332775941,-2.32986324477
0.12966818678,-6908.28293609,4329.46442614,-79.4994503926,114.920488644,195.326647899,-2.70355341273
0.0486051993697,-6833.86224801,4339.27527874,-78.9788509428,118.443950626,194.462228663,-0.380531417752
0.0283829051997,-6822.78149607,4297.50055905,-86.5298840214,120.344934599,194.315821343,-1.43601644215
0.0780503890113,-6904.39747508,4248.42845978,-71.5395986818,116.782605093,193.515348272,-3.66841312313
0.0540702778483,-6921.72857234,4272.62917211,-90.6086800824,114.363399045,193.326182571,-1.00924378727
0.12220146201,-6994.9381743,4247.09123199,-73.0495644059,113.599380261,194.434678631,-2.69001375638
1.56080878222,-6877.76937243,4314.62140533,-77.214442383,116.420297552,193.814167921,-4.743320447
0.154825672643,-6914.07275225,4315.434208,-93.1125401308,116.169357319,194.240632961,-1.97083521635
0.633366286344,-6819.97106521,4277.32450312,-70.2019470218,120.181503171,193.036695092,-1.72448859245
0.205792329881,-6863.2953399,4317.09227188,-87.1973449399,117.986129713,195.338539299,-1.53258041669
0.110175528613,-6902.45538148,4304.19184365,-76.7352976589,116.047683213,193.329884901,-1.12018268292
0.511904719083,-6933.29416725,4272.81304655,-83.608282322,115.22483952,193.919463562,-1.70878006772
0.108800654816,-6726.49713105,4283.96071336,-79.4505362808,123.329758766,193.916678029,-3.30096029362
0.55321489756,-6856.67962666,4320.83824726,-78.433193559,117.46801481,195.152170144,-1.13440972413
0.0618038676756,-6876.5956356,4349.52763807,-78.3842150653,114.959561667,195.925158288,-1.68950386465
0.0296331998515,-6930.64089788,4342.6770409,-85.0008393145,114.973296735,194.96798527,-3.59078499182
0.513818213526,-6926.49617432,4334.76311017,-82.0602447788,114.07757896,196.06464881,-2.09561092474
0.161963546358,-7008.45870541,4255.49179334,-82.0193564227,111.026036626,194.684436508,-1.4669789688
0.629702223141,-6877.95019322,4328.66002731,-82.3237675314,116.691441496,196.437294581,-2.57059060855
0.979131900466,-6835.34897903,4312.65555807,-84.9023678503,119.556426152,192.257812958,-2.4281675802
0.0174109712855,-6948.69707096,4302.0707907,-81.4715142818,112.739209003,194.383498806,-3.44241013652
0.119890483519,-6884.36553262,4309.53916197,-70.9719422919,116.252624991,195.05396775,-1.59176084259
0.0807761932891,-6935.16381769,4274.13032867,-85.8912587029,114.579025592,193.629585348,-2.56383778217
0.186864140863,-6851.72535028,4242.73080889,-74.3600339514,117.936007367,194.19848397,-2.91416058477
0.379175005146,-6871.22482814,4251.03788828,-90.6186829114,116.445387981,194.028904426,0.110306403313
0.0594207320333,-6950.79887368,4305.77092094,-87.9263383725,113.129153858,194.585673949,-4.46170080435
0.145141339914,-6937.59619539,4327.65205584,-61.6910290814,113.853797412,196.018723019,-1.81554041618
0.260151347533,-6938.38888855,4301.88728784,-80.1131584584,114.211153125,194.942848395,-2.59866285066
0.0306212810052,-6843.74985451,4291.82811146,-80.3800305296,118.963779088,194.056229675,-1.62290634882
0.418069987919,-6822.79126926,4232.89970273,-78.0416597728,119.539563045,192.135311431,-3.44245160471
0.173495109307,-6904.84653383,4304.55170171,-75.9850877386,115.448830752,195.184225652,-0.0731777091873
1.14733451038,-6845.65095343,4340.36774706,-84.3724028951,118.411964249,194.686656927,0.711848249197
0.0725264905757,-6904.97913791,4269.42181701,-78.863148682,115.869084961,193.435889256,-1.58559064154
0.026083576879,-6912.85154224,4305.6441745,-91.6244889549,115.29622174,194.611183545,-1.86297225573
0.122123799151,-6906.81534345,4297.68674216,-76.3701000506,116.092110052,195.029354888,-3.08211976287
0.0224045081031,-6885.74755665,4331.88401464,-90.2708566602,116.428313446,195.216238214,1.33723835212
1.67951842309,-6917.50599995,4290.12068312,-79.9586395546,114.987942106,194.217757448,-1.76003922042
0.0152249556811,-6891.46040465,4265.46799945,-96.7261154715,116.396196359,194.24570523,-1.48703239232
0.315677861839,-6883.74652206,4280.23638981,-77.8982264114,117.667282651,194.472591524,-3.68386158787
0.130041884384,-6921.73710262,4338.03667109,-99.1594147078,115.726864961,195.725282151,-3.03307847956
0.079276727282,-6881.59480471,4329.6974925,-86.6420458945,116.126945651,195.233237379,-1.40563693663
0.0192615221978,-6884.39194578,4317.31864705,-97.1583109646,116.877160209,194.378133218,-1.0453484136
0.184265932049,-6870.32470659,4319.8690068,-79.9457551426,117.367109956,195.31410121,-1.95745086855
0.160675795597,-6925.5585649,4279.9282239,-83.2827020034,115.674964067,192.728429937,-2.6367955115
0.0594839343309,-6902.20508002,4312.83815643,-89.4834922722,115.141426638,195.304942158,-2.51102733965
0.740026103999,-6893.4325299,4285.25633399,-74.3847102609,116.50105786,193.730537655,-2.07627046201
0.0645565376777,-6985.08429806,4322.15683867,-93.4777308296,112.25040805,196.796454444,-0.265867951138
0.101524341327,-6887.2957994,4278.88282086,-105.089617339,115.931353633,193.813073151,-2.31599478858
0.138668917115,-7041.71415235,4290.22780062,-83.9762376851,110.219418422,194.845469776,-0.120652268127
0.0247608371515,-6963.6864542,4323.12555821,-97.7536279369,112.333705524,195.32576878,-1.36002678761
0.91626206299,-6961.62940963,4318.71681043,-88.9123488094,112.177837471,195.454161778,-3.66650395625
0.0806740059484,-6865.09397204,4300.48067412,-87.6877190017,118.15919852,194.079493627,-2.27644576072
0.0215992024092,-6892.27261268,4301.94169896,-94.5185799509,116.132391824,195.049614082,-1.37403705299
0.0837899997963,-6966.86711174,4310.72254494,-87.9598709454,113.088055395,195.507414132,-2.09200518294
0.169739210902,-6850.45268241,4321.3062267,-91.5346739399,117.315769291,194.483406328,-4.20554196815
0.125091798386,-6847.76216412,4301.99227482,-82.0474773427,118.257982654,193.932454676,-2.85296906961
0.24524032172,-6907.78473486,4305.41140269,-97.334039154,116.698752878,195.309155293,1.00120397474
0.017688483672,-6928.62093931,4345.59863448,-85.7502849469,115.063288853,195.774274251,-0.765525472328
0.0602743880585,-6856.81402726,4292.61234412,-77.5684047387,116.941845912,193.219181704,-0.152967454576
0.428689724317,-6856.79412143,4283.41075578,-78.9321753296,118.114605869,193.840643462,-1.69181278875
