#mass,x,y,z,vx,vy,vz
#(1.98892e+30 * system.get('S.I.').base('mass')),(3.08567758128e+16 * system.get('S.I.').base('length')),(3.08567758128e+16 * system.get('S.I.').base('length')),(3.08567758128e+16 * system.get('S.I.').base('length')),((1000.0 * system.get('S.I.').base('length')) * (system.get('S.I.').base('time')**-1)),((1000.0 * system.get('S.I.').base('length')) * (system.get('S.I.').base('time')**-1)),((1000.0 * system.get('S.I.').base('length')) * (system.get('S.I.').base('time')**-1))
#MSun,parsec,parsec,parsec,kms,kms,kms
0.0574996760534,-7380.11719655,-3700.47743257,86.0938359337,91.4126501642,-205.133654291,1.33014402185
0.0894778978561,-7357.06883443,-3677.09222948,92.8839323258,92.0068623226,-204.195430357,0.490817177968
0.280434733153,-7360.34515042,-3671.12255726,86.0947431182,91.9241762206,-204.417250028,1.17343960371
0.0245750378386,-7355.81352158,-3677.00232036,82.3855283001,91.548698078,-204.154202449,1.45877907407
0.319136803827,-7338.50256418,-3673.56637917,83.4620135003,92.9247449361,-203.863845291,2.070005242
0.0264867055828,-7347.63507234,-3692.11530127,82.2290781301,91.912453958,-204.802323912,1.07892049419
0.771282641049,-7360.66982673,-3686.51307125,81.1686458749,91.7479282883,-205.145242607,0.431958932087
0.0585388930659,-7364.46132301,-3682.39807079,93.0936391753,91.9044372546,-203.718555526,0.718353863224
0.145414918926,-7409.80304072,-3680.62682026,68.0317424864,89.278976254,-205.885066268,0.819916053241
0.0419249951106,-7384.01940247,-3706.6224078,85.4602509793,91.090962253,-204.604717177,0.68737602775
0.575484568,-7378.35000776,-3725.80461115,95.9449383726,91.4766188416,-203.632984234,0.015512696106
0.0263693373991,-7349.59726168,-3684.16190227,93.8700158676,92.5289936585,-204.090930552,1.69040420873
0.0325741206843,-7352.15598038,-3665.13591421,92.6953333625,92.1163622895,-204.424777972,0.443267100451
0.10138206418,-7352.46257724,-3675.47326857,87.9499392614,91.8902921111,-204.67282766,0.849113236831
0.0776993781883,-7353.57549625,-3727.37434646,76.7331197416,91.6775113471,-204.183757081,3.03299903965
0.28524633451,-7301.96948317,-3662.12675785,78.9334426348,93.4472675509,-202.349732761,3.0062783273
0.0557024913751,-7354.66812512,-3674.8333396,86.3689548467,92.1297321551,-203.988477846,1.62994325308
0.0909003137521,-7352.32807593,-3692.2950793,75.5258400572,91.5373868383,-204.098255833,2.06759766487
0.411129943243,-7350.9905166,-3705.45705473,109.553868164,90.9327623674,-204.070784288,-2.29525203853
0.371477992843,-7414.24013079,-3681.36124655,73.9586781358,91.3162163465,-205.591185828,0.874877282285
0.0816173221662,-7304.5037353,-3670.3289211,98.7697068301,92.4697703631,-204.215875705,-0.935157670993
0.420625077985,-7322.01734061,-3665.80663536,90.3752418137,92.4604990465,-204.223982506,0.658941833438
0.701817017444,-7352.69691673,-3677.39942976,85.8111618423,91.877908563,-204.406194899,0.364785195517
0.0498783076202,-7363.95089736,-3679.13883965,87.1590195582,91.8939970113,-204.381912493,1.22355746354
0.0977141335337,-7347.62929219,-3667.00521166,92.8929133974,92.6916579759,-203.683692358,0.993061928271
0.0763573038391,-7363.57309058,-3688.92300903,81.9873932852,91.8065938254,-204.526938723,0.990319445901
0.659894874477,-7329.08303266,-3685.3857504,96.8147132753,91.5673678219,-205.33496738,-1.51010190367
0.697188776122,-7382.79415634,-3659.14606421,101.563075879,91.2325953553,-204.724037874,-1.55358101383
0.193097513107,-7372.13723201,-3654.47804086,91.775513135,92.7098761258,-203.459809338,1.79285590414
0.0763547411963,-7362.18577448,-3724.37767403,83.3725049385,91.101359726,-204.45986122,0.450623230245
0.0490564648127,-7309.78592968,-3687.63744353,99.9205343573,92.5652027951,-203.815143041,0.532424726203
0.312053509665,-7364.88371725,-3678.91176472,77.373090352,91.5001864629,-204.401488006,1.9705187586
0.14363293605,-7351.28011365,-3661.55450255,78.7020735692,91.8550671721,-205.000396277,1.91161088854
0.0604086066071,-7345.15329594,-3672.37465275,115.187420482,92.5398083861,-204.191171908,-2.60779151877
0.23167767851,-7368.03733648,-3668.55913756,78.3497046508,91.3695814065,-204.746677704,0.906127535483
1.42522697815,-7384.48153227,-3657.2075869,97.5609160404,91.8694651283,-203.531874901,1.33900547293
