#mass,x,y,z,vx,vy,vz
#(1.98892e+30 * system.get('S.I.').base('mass')),(3.08567758128e+16 * system.get('S.I.').base('length')),(3.08567758128e+16 * system.get('S.I.').base('length')),(3.08567758128e+16 * system.get('S.I.').base('length')),((1000.0 * system.get('S.I.').base('length')) * (system.get('S.I.').base('time')**-1)),((1000.0 * system.get('S.I.').base('length')) * (system.get('S.I.').base('time')**-1)),((1000.0 * system.get('S.I.').base('length')) * (system.get('S.I.').base('time')**-1))
#MSun,parsec,parsec,parsec,kms,kms,kms
0.0763874451801,-7367.10161261,-3659.2796682,86.4488526598,92.1567901054,-204.554540253,1.85049400371
0.371710962514,-7358.17681554,-3673.46587348,89.3525400785,91.6501022181,-204.549450814,-0.499262922994
0.0495982975628,-7389.79825013,-3676.20781095,89.5750282303,91.6933796115,-204.415744363,1.23765200785
0.196930134402,-7392.74528418,-3682.62415238,72.8620401783,90.4144169092,-205.819968666,1.92502610442
0.0500059133012,-7333.65493818,-3677.82909952,90.3111055335,92.167914024,-204.223117281,0.509013193794
0.266051605564,-7399.96968905,-3685.90644725,72.8011524774,90.1158919609,-206.063743566,0.206189232825
0.571722617557,-7371.09737494,-3688.84053096,95.5777265458,91.5403477368,-204.533445617,-0.533082019607
0.0292940129094,-7383.87508204,-3690.39992677,84.1556025928,91.8203097981,-204.279040622,2.29566207693
0.548255594347,-7369.67236712,-3661.83991823,101.529136073,92.385529359,-204.403574439,1.03745667389
0.165848865424,-7362.67644018,-3658.80792054,86.3950299215,92.5777731332,-203.148848389,3.29221210841
0.029347895379,-7324.85834482,-3678.49994873,82.3000379914,93.1955618524,-203.636304051,2.86299280887
0.0947783429828,-7356.29108793,-3671.00134284,84.9249359599,92.3904548139,-203.724163485,3.47207832025
0.0354135528796,-7363.99313428,-3686.90251766,94.7279957217,91.6843214243,-204.582229193,-0.623373013563
0.251607690245,-7349.17561697,-3661.38671255,93.6382086052,92.6676525413,-204.411956447,0.189729845791
0.323935347081,-7386.65371119,-3678.91020736,90.9629122043,91.587953222,-204.508648507,0.216840972059
0.0256985170918,-7371.14534915,-3720.59552929,74.4313859411,91.0150062852,-204.68035354,0.907803797191
0.12209005467,-7350.52826777,-3659.09233117,82.5997201322,92.2315189569,-204.4219958,2.05812426054
0.420113501138,-7395.44916647,-3721.51288166,68.1919764131,89.8684333582,-205.354595364,2.30045952051
