#mass,luminosity,temperature
#(1.98892e+30 * system.get('S.I.').base('mass')),(((3.839e+26 * (system.get('S.I.').base('length')**2)) * system.get('S.I.').base('mass')) * (system.get('S.I.').base('time')**-3)),system.get('S.I.').base('thermodynamic temperature')
#MSun,LSun,K
0.0402804637747,0.0131877304479,6183.27167553
0.0712148051305,0.0593616887848,9006.42371953
0.0292624892573,0.00567260348028,5007.50532649
0.15486250742,0.00311888574509,3115.41761149
0.279061186746,0.0113254106291,3510.12400198
0.337988762148,0.0163334481846,3600.13377825
0.0399763830382,0.0129265287192,6152.42448699
0.0267218511441,0.00446322055116,4716.15315518
0.675017463649,0.108861860768,4177.03805275
0.0444914968338,0.0171463627095,6602.65818548
0.591881240262,0.0646026893725,3926.47066671
0.174251864748,0.00413599220927,3200.27285606
0.228430429869,0.00754619238452,3388.96893577
0.0769127244933,0.000408698303341,2140.46895695
0.1089888836,0.00123326051695,2869.09826939
0.108951266814,0.00123204144759,2868.86282842
0.0231017518954,0.00303908787658,4284.12000567
0.125437526003,0.001819536855,2966.01261281
0.287177336908,0.0119754761268,3525.3647399
0.116160058402,0.00147591943889,2912.76269451
0.0822323047381,0.000514523003413,2292.71533143
0.09496495108,0.000818767861701,2637.60210468
0.359935936351,0.018402867449,3623.9365464
0.510717396343,0.0401712025037,3772.64801615
0.0651615127784,0.0469523505822,8493.56760604
0.0558165969021,0.031201533327,7668.66554813
0.989714713694,0.663799903091,5557.83587747
0.0966443528326,0.000864107861347,2681.20443102
0.0954589290374,0.000831980496385,2650.4700738
0.390824588159,0.0215894278149,3652.33117198
0.504734983685,0.0388683069312,3764.39122239
0.562315819817,0.0540338493319,3860.71225134
0.907015808052,0.433884344792,5215.93166983
0.11053065638,0.00128371222037,2878.68836953
0.409995076049,0.0237814041689,3668.48016374
0.220109497731,0.00697483471992,3364.26411281
0.10763647149,0.00118978868966,2860.58902335
0.050847410732,0.0243932926322,7210.96553103
0.0209191253456,0.00233859803303,4012.49688419
0.0919581418866,0.000740581071975,2558.48794829
0.0239678037754,0.00334918576225,4389.45521394
0.0393141822423,0.0123688890051,6084.97062784
0.309688782857,0.0138417471723,3562.519804
0.0657464572247,0.0480732739917,8543.81307777
0.0364472565916,0.0101278175802,5788.34996436
2.73193596235,56.0457381179,11465.8429368
0.24463694014,0.00870169695297,3433.00600268
0.213776248258,0.00655058032936,3344.46954528
0.0269031060298,0.00454358941279,4737.24212913
0.222836681702,0.00716038511413,3372.52219994
0.0397473417065,0.0127319239248,6129.13690095
0.0255156034808,0.00395082789003,4574.54433387
0.033012070771,0.00779860255386,5422.25590094
0.0242203519111,0.00344315890884,4419.92682993
0.455392833845,0.0299223378543,3708.2931649
0.334314430561,0.0159996496175,3595.73875872
0.0215179537584,0.00251950510118,4087.94104257
0.27270101834,0.0108242640133,3497.43808455
0.105336640384,0.00111755526118,2845.90210536
0.0609245769455,0.0393163271363,8124.91915174
0.243513623401,0.00861986853611,3430.12211718
0.06526061969,0.0471411129989,8502.09143327
0.0961138601562,0.000849657207036,2667.47566064
0.138934054055,0.00237709892692,3037.90728982
0.631222916711,0.0825132011892,4032.86286007
0.0255965278696,0.00398399398801,4584.11476431
0.475892684164,0.0332880481832,3729.30007735
0.328584839821,0.015485618263,3588.61510911
0.0757151274783,0.000386651281666,2105.48506685
0.168883554379,0.00384242634152,3177.76630551
0.270638176252,0.010663287763,3493.17864107
0.0413478891911,0.0141304993344,6290.9348907
0.0479051318146,0.0208415140638,6932.79134637
0.126834826605,0.00187412995955,2973.7472151
0.174757265272,0.00416408579516,3202.35396001
0.0399359053231,0.0128920034022,6148.31225599
0.603512817794,0.0694022492682,3955.64433283
0.289411342718,0.0121564936376,3529.37989196
0.688268605015,0.118403558471,4225.82300993
0.270186443692,0.0106281389316,3492.2362458
0.0200602142006,0.00209356561063,3902.99016683
0.127494025995,0.00190013978089,2977.37164188
0.264885880407,0.0102184759104,3480.91576892
0.515521562366,0.0412578430294,3779.54788556
0.0314173916032,0.00684305156214,5247.93281223
0.031074758481,0.00664778817924,5210.08857172
0.0307755233208,0.0064801201826,5176.92148401
0.272338306235,0.0107959036986,3496.69435244
0.034811064383,0.00897127893606,5615.5125627
0.0713240147138,0.0596023170224,9015.53697643
0.347281929856,0.0171931460005,3610.69236498
0.300408432355,0.0130608714168,3548.06703884
0.456124015347,0.0300350343358,3708.99756084
1.29606466824,2.39182537845,6372.50827588
0.142119025852,0.00251832957767,3054.00902343
0.533904270927,0.0457747187845,3808.3006281
0.424324706415,0.0255573155663,3680.49476083
0.0587292232026,0.035685839579,7930.48581887
0.0304998937598,0.00632802612763,5146.27368828
0.305624387691,0.013497715991,3556.33214919
0.427557294477,0.0259765853976,3683.24319153
0.020070031963,0.00209627169746,3904.2507811
0.0291503391793,0.00561538862781,4994.83064604
0.676925099915,0.110187180514,4183.91841409
0.595016996456,0.065858477547,3934.14885114
0.0832415838491,0.000536041075062,2321.03362542
0.378868208427,0.020311534477,3641.84429618
0.022137400453,0.00271553222976,4165.23542687
0.290663600784,0.0122583576486,3531.59746696
0.106106859883,0.00114150821046,2850.85186464
0.219872994914,0.00695882378395,3363.540486
0.116116131908,0.0014743714646,2912.50226163
0.148892585186,0.00283057484486,3087.23539368
0.416724859262,0.0245993183175,3674.10011286
0.233875631146,0.00792830955386,3404.35531091
0.297290009356,0.0128021499914,3542.94550887
0.693032825456,0.122030577115,4243.91913182
0.503422583335,0.0385896939664,3762.62824879
0.599218563084,0.0675848290019,3944.65250696
0.544433838453,0.0486416245097,3826.55002515
0.214753726613,0.00661544342242,3347.58151024
0.0836932482363,0.000545818011973,2333.64914489
0.0210736023091,0.00238446559618,4032.02836175
0.0698942315537,0.0564996561015,8895.84616834
0.0331607795254,0.00789168917688,5438.36442217
0.0405853279528,0.0134528716585,6214.11895989
0.0608420490975,0.0391758834119,8117.65355917
0.106318462799,0.00114813089883,2852.20617862
0.0509557492721,0.0245307433288,7221.10217763
0.0613793461046,0.0400958515235,8164.89630327
1.343929039,2.82530025757,6507.2513896
0.0296912635719,0.00589468221983,5055.81195508
0.143750049505,0.00259204761712,3062.13454312
0.103747656717,0.00106890146647,2835.58860431
0.702109756553,0.129240483397,4279.18287134
0.234919840176,0.00800230795688,3407.23671869
0.0360994798167,0.00987468324299,5751.83748101
0.289292033102,0.0121468033406,3529.16737683
0.0680629612989,0.0526750917274,8741.32239974
0.101620882268,0.00100539615837,2821.56126326
0.0353630563357,0.00935173377235,5674.12431849
1.86366773841,11.8639004906,8552.60676096
0.0476999341137,0.0206066606158,6913.17765884
0.0227805047457,0.00292878779205,4244.70770425
0.0227905049702,0.00293218322029,4245.93742281
0.301336727574,0.0131382398931,3549.56528763
0.290418430396,0.0122383920101,3531.16516187
0.122713338724,0.0017152228327,2950.72559201
0.0800852442159,0.000470268275655,2231.8775494
0.134510037113,0.00218697195341,3015.01163309
0.222117122446,0.00711126392034,3370.35870437
0.0830272334987,0.00053143298917,2315.03421708
0.149436777962,0.00285635250211,3089.84640005
0.614711646766,0.074403863555,3985.5365003
0.0244160595178,0.00351709581099,4443.46601588
1.8083297771,10.4432102188,8332.66509665
0.923563950286,0.473878733566,5289.36088945
0.0880353755427,0.00064441820486,2453.16454562
0.076744144557,0.000405555078012,2135.56041201
0.0466369546792,0.0194163846501,6811.11016756
0.0699894107901,0.0567030020086,8903.83956918
0.148172370386,0.00279661608291,3083.76668249
0.240496276403,0.00840132116084,3422.25360478
0.0614425161221,0.0402048846698,8170.44137787
0.162990424739,0.00353056246528,3152.20030991
0.0482814043001,0.0212764712073,6968.68306277
0.112854889112,0.00136155529803,2892.93114983
0.0949870673836,0.000819357207043,2638.17899671
0.1701698391,0.00391195403621,3183.22628668
0.106427908848,0.00115156341714,2852.90573369
0.251655498432,0.00921858653246,3450.47544723
0.119491055686,0.00159548765992,2932.27575208
0.024784532423,0.00365896123906,4487.61163524
0.127287881271,0.00189198849058,2976.23988518
0.535043636778,0.0460746225851,3810.21086987
0.137521525762,0.00231562533498,3030.66497425
0.9926572188,0.673447279023,5568.73054305
0.0351767807757,0.00922224732217,5654.38016532
0.0511049757447,0.0247208553748,7235.05249605
0.037607029868,0.0110009688246,5909.26609345
0.0462516965701,0.0189958059557,6773.92282279
0.0223862920509,0.00279687848255,4196.08437673
0.294869476674,0.0126025750131,3538.8745889
0.0366842487278,0.0103026015303,5813.16351226
0.035821674126,0.00967533032929,5722.58514944
0.0224938826776,0.00283250552189,4209.38359767
1.14365555166,1.33126351533,6013.01152158
0.0375388765753,0.0109484146696,5902.19593453
0.0731327867391,0.0636761335888,9165.79172375
0.0698645507829,0.0564363373517,8893.35274283
0.0332594623381,0.00795384042364,5449.04044653
0.0204372472497,0.00219905359981,3951.25234783
0.657435028323,0.0973749042488,4115.94532303
0.0420232224307,0.0147479810436,6358.5626668
0.197282377425,0.00549174504293,3288.74237382
0.384566623759,0.0209128709713,3646.90222537
0.716093610787,0.141149177895,4335.44241759
0.246406031807,0.00883107472306,3437.49821114
0.0206584282552,0.00226244218911,3979.42373413
0.104580888863,0.00109428635143,2841.01415475
0.178613566563,0.00438098254721,3218.02194466
0.0300367712413,0.00607750400274,5094.56522171
0.0398970805133,0.0128589418026,6144.36661601
0.0474116923917,0.0202795489181,6885.57773795
0.0604502824051,0.0385134375332,8083.1173525
0.130457304749,0.00201906496817,2993.4747486
0.461425701475,0.0308676842751,3714.1962689
0.436877225327,0.0272277850231,3691.31117673
0.0927398058381,0.000760535672341,2579.18673605
0.209323695952,0.0062580343451,3330.028094
0.0590972719084,0.0362792837998,7963.2525508
2.70890459169,54.2139552708,11398.0246232
0.434793509215,0.0269423729394,3689.48559799
0.0775696833744,0.000421071580984,2159.54791739
0.40768058307,0.0235063044798,3666.5491498
0.0724122058621,0.0620331412805,9106.08618972
0.171649777183,0.00399258588652,3189.45565049
0.211277245486,0.00638579545898,3336.41819112
0.748657580109,0.172962390552,4474.60917514
0.159000104374,0.00332573773845,3134.36640564
0.234832123183,0.00799608303396,3406.99552025
0.264313823126,0.0101745699085,3479.66475357
0.0882732034369,0.000650058112479,2459.62020825
1.498984209,4.62245897447,7055.2199355
0.028170653224,0.00513079359441,4883.39606734
0.909369978648,0.43940308873,5226.50590542
0.47103210519,0.0324494826183,3724.06388498
0.0367597092545,0.0103586447771,5821.05292941
0.0577265836605,0.0340998871398,7840.86630169
0.453468010436,0.0296280799489,3706.45270512
0.097192769906,0.000879171196177,2695.35443091
0.0879879520814,0.000643296547128,2451.87616813
0.913504872294,0.449232286846,5244.97893194
1.59016251496,5.99858695031,7428.54987202
0.0714184830188,0.0598109528892,9023.41628549
9.96214419707,6700.34331709,24164.2750531
0.176877197817,0.00428276827482,3211.01321955
